FL_DATE,DEP_DELAY
2018-07-17,15.486902927580894
2018-07-18,5.751515151515152
2018-07-19,9.802098950524737
2018-07-20,13.560422960725075
2018-07-21,9.266550522648084
2018-07-22,13.953125
2018-07-23,20.676829268292682
2018-07-24,12.192901234567902
2018-07-25,13.832072617246595
2018-07-26,11.639939485627837
2018-07-27,12.465960665658093
2018-07-28,14.07029876977153
2018-07-29,17.265432098765434
2018-07-30,11.67313432835821
2018-07-31,12.203389830508474
2018-08-01,10.136570561456752
2018-08-02,16.847560975609756
2018-08-03,19.062310030395135
2018-08-04,10.224347826086957
2018-08-05,9.140215716486903
2018-08-06,8.58955223880597
2018-08-07,12.767584097859327
2018-08-08,21.02619414483821
2018-08-09,13.071748878923767
2018-08-10,9.226865671641791
2018-08-11,13.835125448028673
2018-08-12,11.4421875
2018-08-13,14.937125748502995
2018-08-14,17.626356589147285
2018-08-15,12.519142419601838
2018-08-16,10.591251885369532
2018-08-17,9.8234398782344
2018-08-18,7.14936247723133
2018-08-19,12.725429017160687
2018-08-20,9.580547112462007
2018-08-21,10.31321370309951
2018-08-22,5.221508828250402
2018-08-23,6.214849921011059
2018-08-24,9.366929133858267
2018-08-25,2.574144486692015
2018-08-26,2.873990306946688
2018-08-27,6.515007898894154
2018-08-28,4.692691029900332
2018-08-29,2.300324675324675
2018-08-30,4.603149606299213
2018-08-31,8.253543307086614
2018-09-01,6.33264887063655
2018-09-02,0.222011385199241
2018-09-03,6.665032679738562
2018-09-04,3.5542372881355933
2018-09-05,2.4507512520868113
2018-09-06,2.1473509933774833
2018-09-07,3.1766666666666667
2018-09-08,-0.15354330708661418
2018-09-09,3.057660626029654
2018-09-10,2.778675282714055
2018-09-11,0.6068376068376068
2018-09-12,0.9653465346534653
2018-09-13,1.3632075471698113
2018-09-14,4.243670886075949
2018-09-15,-0.34307992202729043
2018-09-16,6.235099337748345
2018-09-17,5.63317384370016
2018-09-18,2.18135593220339
2018-09-19,2.2796052631578947
2018-09-20,8.6513470681458
2018-09-21,8.33816425120773
2018-09-22,4.451866404715128
2018-09-23,8.61311475409836
2018-09-24,4.2656
2018-09-25,3.7550675675675675
2018-09-26,6.83993399339934
2018-09-27,5.993630573248407
2018-09-28,6.851910828025478
2018-09-29,8.017751479289942
2018-09-30,5.386776859504132
2018-10-01,5.876602564102564
2018-10-02,1.305084745762712
2018-10-03,3.8118811881188117
2018-10-04,5.151898734177215
2018-10-05,4.520504731861199
2018-10-06,4.149700598802395
2018-10-07,5.598006644518272
2018-10-08,6.6618589743589745
2018-10-09,4.4623115577889445
2018-10-10,4.377668308702791
2018-10-11,12.924920127795527
2018-10-12,15.065079365079365
2018-10-13,10.621031746031745
2018-10-14,10.177049180327868
2018-10-15,20.10207336523126
2018-10-16,3.132013201320132
2018-10-17,4.146341463414634
2018-10-18,6.408874801901743
2018-10-19,13.427662957074721
2018-10-20,4.241035856573705
2018-10-21,7.210963455149502
2018-10-22,6.886217948717949
2018-10-23,6.750830564784053
2018-10-24,2.042483660130719
2018-10-25,5.23696682464455
2018-10-26,9.891679748822606
2018-10-27,9.03448275862069
2018-10-28,13.208261617900172
2018-10-29,10.840677966101694
2018-10-30,4.755834829443447
2018-10-31,0.5668662674650699
2018-11-01,5.713810316139767
2018-11-02,5.201986754966887
2018-11-03,1.8390342052313884
2018-11-04,2.033500837520938
2018-11-05,4.4504950495049505
2018-11-06,4.164075993091537
2018-11-07,4.656410256410257
2018-11-08,6.6245901639344265
2018-11-09,15.526058631921824
2018-11-10,4.768762677484787
2018-11-11,8.632107023411372
2018-11-12,2.9020866773675764
2018-11-13,2.6857142857142855
2018-11-14,5.6610738255033555
2018-11-15,17.444805194805195
2018-11-16,19.01451612903226
2018-11-17,11.291115311909262
2018-11-18,6.464837049742711
2018-11-19,3.4716981132075473
2018-11-20,9.69767441860465
2018-11-21,13.806451612903226
2018-11-22,1.53125
2018-11-23,0.4260355029585799
2018-11-24,7.973109243697479
2018-11-25,11.7223113964687
2018-11-26,16.7
2018-11-27,6.144053601340033
2018-11-28,2.1015761821366024
2018-11-29,23.92542372881356
2018-11-30,2.797658862876254
2018-12-01,2.9511677282377917
2018-12-02,3.727272727272727
2018-12-03,2.0340715502555367
2018-12-04,2.804659498207885
2018-12-05,8.540394973070018
2018-12-06,30.45484949832776
2018-12-07,6.475083056478406
2018-12-08,0.26963906581740976
2018-12-09,4.752631578947368
2018-12-10,4.737732656514383
2018-12-11,2.7464285714285714
2018-12-12,0.36777583187390545
2018-12-13,3.54228855721393
2018-12-14,9.26968174204355
2018-12-15,5.273109243697479
2018-12-16,9.971428571428572
2018-12-17,5.57672849915683
2018-12-18,4.341549295774648
2018-12-19,6.996875
2018-12-20,13.499217527386541
2018-12-21,19.41331269349845
2018-12-22,9.62684124386252
2018-12-23,7.656967840735069
2018-12-24,7.885245901639344
2018-12-25,5.043087971274685
2018-12-26,9.203389830508474
2018-12-27,20.946153846153845
2018-12-28,15.190548780487806
2018-12-29,10.08688524590164
2018-12-30,8.20923076923077
2018-12-31,7.120287253141831
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
2019-04-01,10.630732443998651
